sep=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/2022,4:06:49 AM,1.33059E+17,15:03:01,48.4,47.83,54.64,54.67,54.68,54.66,50.99,50.55,51.87,54.59,51.83,54.69,49,49.46,53.13,54.38,54.51,53.42,48.97,49.09,49.77,51.2,48.88,49.25,34801,37032,42918,42926,42950,43015,37448,36992,37362,32155,38697,42050,34893,28214,32810,34009,30691,36875,27416,28342,33210,34810,34274,30275,6.292,7.23,-0.183,-0.143,-0.174,-0.231,3.529,4.018,2.561,-0.106,2.634,-0.124,5.742,5.271,1.291,0.078,-0.033,1.05,5.772,5.678,4.874,3.298,5.888,5.506
8/25/2022,4:07:04 AM,1.33059E+17,15:03:16,48.38,47.83,54.64,54.66,54.68,54.68,50.99,50.55,51.85,54.58,51.83,54.68,49.02,49.46,53.13,54.36,54.52,53.42,48.97,49.06,49.78,51.2,48.88,49.23,34764,37024,42892,42944,42974,43049,37556,36978,37326,32181,38657,42035,34950,28211,32856,33990,30698,36827,27446,28315,33183,34832,34326,30220,6.316,7.23,-0.183,-0.134,-0.174,-0.25,3.529,4.018,2.582,-0.097,2.634,-0.115,5.718,5.271,1.291,0.096,-0.043,1.05,5.772,5.714,4.862,3.298,5.888,5.53
8/25/2022,4:07:19 AM,1.33059E+17,15:03:31,48.4,47.87,54.66,54.65,54.68,54.68,51.01,50.56,51.87,54.62,51.84,54.68,49.02,49.47,53.15,54.39,54.52,53.42,48.98,49.09,49.79,51.2,48.9,49.24,34620,37070,42980,42990,43058,43053,37503,37001,37344,32169,38692,42158,34940,28274,32761,33893,30678,36878,27431,28342,33209,34712,34264,30297,6.292,7.179,-0.202,-0.125,-0.174,-0.25,3.508,4.006,2.561,-0.133,2.624,-0.115,5.718,5.259,1.271,0.069,-0.043,1.05,5.76,5.678,4.851,3.298,5.864,5.518
8/25/2022,4:07:34 AM,1.33059E+17,15:03:46,48.39,47.83,54.65,54.66,54.68,54.69,51,50.53,51.87,54.58,51.83,54.69,49.01,49.44,53.13,54.39,54.53,53.42,48.93,49.08,49.78,51.21,48.9,49.24,34756,37055,42928,42917,42861,43018,37483,36949,37379,32155,38691,42067,34911,28184,32819,33979,30670,36914,27434,28301,33230,34874,34222,30235,6.304,7.23,-0.193,-0.134,-0.174,-0.259,3.518,4.04,2.561,-0.097,2.634,-0.124,5.73,5.294,1.291,0.069,-0.052,1.05,5.82,5.69,4.862,3.287,5.864,5.518
8/25/2022,4:07:49 AM,1.33059E+17,15:04:01,48.38,47.85,54.64,54.66,54.67,54.68,50.99,50.55,51.86,54.58,51.82,54.68,49.02,49.45,53.12,54.37,54.51,53.43,48.95,49.08,49.78,51.2,48.9,49.24,34770,37067,42959,43026,42992,43080,37559,37043,37344,32161,38739,42098,34947,28213,32827,33991,30657,36911,27439,28382,33188,34753,34222,30249,6.316,7.205,-0.183,-0.134,-0.165,-0.25,3.529,4.018,2.571,-0.097,2.645,-0.115,5.718,5.282,1.3,0.087,-0.033,1.04,5.796,5.69,4.862,3.298,5.864,5.518
8/25/2022,4:08:04 AM,1.33059E+17,15:04:16,48.4,47.84,54.65,54.66,54.67,54.69,51,50.55,51.86,54.59,51.84,54.69,49.03,49.44,53.13,54.38,54.52,53.44,48.96,49.09,49.78,51.19,48.89,49.25,34626,36998,42953,42965,42980,43041,37491,36998,37375,32132,38714,42119,34912,28215,32838,33950,30652,36878,27430,28322,33188,34771,34249,30266,6.292,7.217,-0.193,-0.134,-0.165,-0.259,3.518,4.018,2.571,-0.106,2.624,-0.124,5.706,5.294,1.291,0.078,-0.043,1.03,5.784,5.678,4.862,3.308,5.876,5.506
8/25/2022,4:08:19 AM,1.33059E+17,15:04:31,48.4,47.83,54.65,54.67,54.67,54.69,50.99,50.54,51.85,54.6,51.82,54.69,49.03,49.45,53.13,54.38,54.52,53.43,48.95,49.08,49.8,51.22,48.88,49.25,34770,37072,43004,42964,42989,43049,37539,37026,37397,32176,38768,42090,34959,28176,32885,33918,30721,36790,27421,28324,33253,34758,34300,30221,6.292,7.23,-0.193,-0.143,-0.165,-0.259,3.529,4.029,2.582,-0.115,2.645,-0.124,5.706,5.282,1.291,0.078,-0.043,1.04,5.796,5.69,4.839,3.276,5.888,5.506
8/25/2022,4:08:34 AM,1.33059E+17,15:04:46,48.4,47.85,54.67,54.66,54.68,54.68,51,50.55,51.85,54.59,51.84,54.69,49.01,49.44,53.12,54.37,54.52,53.43,48.96,49.09,49.8,51.19,48.9,49.24,34764,37072,42980,42902,43044,43111,37513,36969,37414,32135,38632,42087,34913,28232,32764,33987,30654,36838,27479,28322,33174,34777,34270,30268,6.292,7.205,-0.211,-0.134,-0.174,-0.25,3.518,4.018,2.582,-0.106,2.624,-0.124,5.73,5.294,1.3,0.087,-0.043,1.04,5.784,5.678,4.839,3.308,5.864,5.518
8/25/2022,4:08:49 AM,1.33059E+17,15:05:01,48.4,47.84,54.65,54.66,54.68,54.66,51,50.52,51.85,54.58,51.82,54.68,49,49.46,53.13,54.35,54.52,53.43,48.96,49.07,49.78,51.19,48.89,49.24,34753,37038,43017,42906,42985,43047,37545,36997,37383,32172,38653,42064,34867,28209,32816,33965,30655,36831,27410,28333,33231,34769,34221,30266,6.292,7.217,-0.193,-0.134,-0.174,-0.231,3.518,4.051,2.582,-0.097,2.645,-0.115,5.742,5.271,1.291,0.106,-0.043,1.04,5.784,5.702,4.862,3.308,5.876,5.518
8/25/2022,4:09:04 AM,1.33059E+17,15:05:16,48.4,47.85,54.67,54.67,54.67,54.68,50.99,50.55,51.86,54.58,51.83,54.67,49.02,49.46,53.14,54.36,54.53,53.42,48.96,49.06,49.8,51.2,48.89,49.23,34810,37038,42967,42941,42984,43044,37573,36990,37324,32118,38720,42158,34921,28226,32785,33995,30674,36804,27396,28358,33256,34788,34281,30266,6.292,7.205,-0.211,-0.143,-0.165,-0.25,3.529,4.018,2.571,-0.097,2.634,-0.106,5.718,5.271,1.281,0.096,-0.052,1.05,5.784,5.714,4.839,3.298,5.876,5.53
8/25/2022,4:09:19 AM,1.33059E+17,15:05:31,48.4,47.83,54.64,54.66,54.68,54.69,51,50.54,51.87,54.59,51.83,54.69,49.01,49.47,53.14,54.36,54.53,53.42,48.98,49.08,49.79,51.2,48.9,49.26,34764,37089,43015,42900,42970,43038,37573,36997,37421,32118,38768,42162,34965,28249,32840,34027,30656,36891,27503,28410,33292,34799,34185,30262,6.292,7.23,-0.183,-0.134,-0.174,-0.259,3.518,4.029,2.561,-0.106,2.634,-0.124,5.73,5.259,1.281,0.096,-0.052,1.05,5.76,5.69,4.851,3.298,5.864,5.494
8/25/2022,4:09:34 AM,1.33059E+17,15:05:46,48.4,47.85,54.64,54.67,54.67,54.68,51.01,50.55,51.85,54.59,51.83,54.68,49.03,49.47,53.12,54.36,54.55,53.43,48.98,49.08,49.79,51.2,48.89,49.24,34801,37118,42938,42909,43024,43114,37665,36995,37400,32196,38714,42095,34930,28261,32829,33995,30664,36863,27477,28382,33298,34767,34180,30338,6.292,7.205,-0.183,-0.143,-0.165,-0.25,3.508,4.018,2.582,-0.106,2.634,-0.115,5.706,5.259,1.3,0.096,-0.07,1.04,5.76,5.69,4.851,3.298,5.876,5.518
8/25/2022,4:09:49 AM,1.33059E+17,15:06:01,48.39,47.85,54.64,54.66,54.67,54.68,50.99,50.55,51.87,54.59,51.83,54.68,49.03,49.46,53.13,54.37,54.54,53.42,48.96,49.09,49.79,51.2,48.9,49.24,34759,37055,42953,42943,42966,43017,37545,36967,37336,32133,38677,42127,34951,28211,32816,33967,30701,36862,27473,28342,33217,34742,34300,30249,6.304,7.205,-0.183,-0.134,-0.165,-0.25,3.529,4.018,2.561,-0.106,2.634,-0.115,5.706,5.271,1.291,0.087,-0.061,1.05,5.784,5.678,4.851,3.298,5.864,5.518
8/25/2022,4:10:04 AM,1.33059E+17,15:06:16,48.4,47.83,54.65,54.67,54.68,54.7,51.01,50.55,51.86,54.61,51.84,54.68,49,49.47,53.13,54.37,54.53,53.43,48.97,49.08,49.79,51.19,48.9,49.25,34628,37027,42984,42978,42961,43024,37534,36998,37381,32140,38717,42175,34944,28252,32814,34075,30658,36880,27434,28356,33243,34763,34239,30255,6.292,7.23,-0.193,-0.143,-0.174,-0.268,3.508,4.018,2.571,-0.124,2.624,-0.115,5.742,5.259,1.291,0.087,-0.052,1.04,5.772,5.69,4.851,3.308,5.864,5.506
8/25/2022,4:10:19 AM,1.33059E+17,15:06:31,48.39,47.83,54.66,54.66,54.68,54.68,50.99,50.54,51.87,54.58,51.81,54.69,49.01,49.46,53.13,54.36,54.53,53.43,48.97,49.07,49.79,51.19,48.9,49.23,34810,37058,42903,42944,42979,43070,37483,36943,37362,32152,38722,42054,34848,28197,32781,33995,30639,36846,27477,28382,33290,34767,34159,30249,6.304,7.23,-0.202,-0.134,-0.174,-0.25,3.529,4.029,2.561,-0.097,2.655,-0.124,5.73,5.271,1.291,0.096,-0.052,1.04,5.772,5.702,4.851,3.308,5.864,5.53
8/25/2022,4:10:34 AM,1.33059E+17,15:06:46,48.4,47.84,54.65,54.66,54.66,54.69,51,50.53,51.85,54.6,51.81,54.68,49,49.47,53.13,54.36,54.54,53.42,48.95,49.06,49.79,51.2,48.89,49.23,34816,37157,42982,42932,43054,43038,37594,36997,37406,32134,38722,42121,34942,28247,32828,34048,30722,36778,27487,28320,33261,34800,34199,30292,6.292,7.217,-0.193,-0.134,-0.155,-0.259,3.518,4.04,2.582,-0.115,2.655,-0.115,5.742,5.259,1.291,0.096,-0.061,1.05,5.796,5.714,4.851,3.298,5.876,5.53
8/25/2022,4:10:49 AM,1.33059E+17,15:07:01,48.4,47.84,54.65,54.66,54.68,54.68,51,50.54,51.86,54.6,51.83,54.69,49.03,49.46,53.15,54.38,54.54,53.43,48.96,49.08,49.79,51.2,48.87,49.23,34781,37052,42979,42994,43047,43051,37571,37014,37378,32142,38717,42153,34901,28260,32771,33948,30700,36849,27513,28336,33293,34773,34328,30242,6.292,7.217,-0.193,-0.134,-0.174,-0.25,3.518,4.029,2.571,-0.115,2.634,-0.124,5.706,5.271,1.271,0.078,-0.061,1.04,5.784,5.69,4.851,3.298,5.899,5.53
8/25/2022,4:11:04 AM,1.33059E+17,15:07:16,48.39,47.83,54.65,54.66,54.67,54.68,50.99,50.53,51.85,54.61,51.83,54.69,49.01,49.46,53.14,54.37,54.54,53.43,48.96,49.07,49.79,51.19,48.91,49.24,34770,37086,42996,42966,43027,43078,37650,36991,37403,32120,38765,42193,34900,28260,32771,33947,30704,36765,27505,28327,33301,34778,34215,30201,6.304,7.23,-0.193,-0.134,-0.165,-0.25,3.529,4.04,2.582,-0.124,2.634,-0.124,5.73,5.271,1.281,0.087,-0.061,1.04,5.784,5.702,4.851,3.308,5.852,5.518
8/25/2022,4:11:19 AM,1.33059E+17,15:07:31,48.4,47.85,54.67,54.67,54.68,54.7,51,50.55,51.86,54.59,51.83,54.69,49.02,49.48,53.13,54.38,54.54,53.43,48.96,49.09,49.81,51.2,48.89,49.25,34807,37030,42929,42901,42990,43073,37463,36972,37349,32141,38720,42093,35009,28221,32832,33913,30703,36798,27433,28334,33248,34798,34198,30224,6.292,7.205,-0.211,-0.143,-0.174,-0.268,3.518,4.018,2.571,-0.106,2.634,-0.124,5.718,5.247,1.291,0.078,-0.061,1.04,5.784,5.678,4.828,3.298,5.876,5.506
8/25/2022,4:11:34 AM,1.33059E+17,15:07:46,48.39,47.83,54.65,54.67,54.68,54.69,51.02,50.56,51.88,54.6,51.84,54.71,49.01,49.48,53.13,54.36,54.55,53.45,48.98,49.09,49.81,51.2,48.9,49.24,34759,37083,43002,42915,42918,43066,37503,36967,37334,32151,38766,42086,34945,28221,32841,33942,30660,36787,27452,28385,33222,34767,34265,30243,6.304,7.23,-0.193,-0.143,-0.174,-0.259,3.497,4.006,2.55,-0.115,2.624,-0.142,5.73,5.247,1.291,0.096,-0.07,1.021,5.76,5.678,4.828,3.298,5.864,5.518
8/25/2022,4:11:49 AM,1.33059E+17,15:08:01,48.39,47.82,54.64,54.66,54.66,54.66,50.99,50.52,51.84,54.57,51.81,54.67,49.02,49.46,53.13,54.35,54.51,53.41,48.95,49.07,49.78,51.19,48.89,49.23,34787,37027,42937,42941,42995,43048,37551,36994,37403,32132,38717,42083,34924,28158,32814,33940,30641,36746,27450,28302,33174,34767,34260,30266,6.304,7.243,-0.183,-0.134,-0.155,-0.231,3.529,4.051,2.592,-0.088,2.655,-0.106,5.718,5.271,1.291,0.106,-0.033,1.06,5.796,5.702,4.862,3.308,5.876,5.53
8/25/2022,4:12:04 AM,1.33059E+17,15:08:16,48.39,47.82,54.66,54.66,54.67,54.67,51.01,50.54,51.85,54.59,51.83,54.68,49.01,49.46,53.13,54.37,54.55,53.43,48.97,49.08,49.81,51.2,48.9,49.23,34764,37092,42989,42937,43053,43048,37611,36995,37471,32164,38774,42178,34920,28297,32862,33935,30687,36838,27480,28345,33303,34819,34251,30294,6.304,7.243,-0.202,-0.134,-0.165,-0.24,3.508,4.029,2.582,-0.106,2.634,-0.115,5.73,5.271,1.291,0.087,-0.07,1.04,5.772,5.69,4.828,3.298,5.864,5.53
8/25/2022,4:12:19 AM,1.33059E+17,15:08:31,48.39,47.85,54.66,54.67,54.67,54.7,51.01,50.53,51.86,54.58,51.83,54.68,49.01,49.46,53.13,54.4,54.54,53.43,48.96,49.09,49.82,51.2,48.89,49.24,34756,37095,42997,42970,43084,43059,37503,36991,37387,32140,38697,42098,34991,28283,32856,34032,30733,36843,27453,28334,33287,34802,34279,30218,6.304,7.205,-0.202,-0.143,-0.165,-0.268,3.508,4.04,2.571,-0.097,2.634,-0.115,5.73,5.271,1.291,0.059,-0.061,1.04,5.784,5.678,4.816,3.298,5.876,5.518
8/25/2022,4:12:34 AM,1.33059E+17,15:08:46,48.4,47.84,54.64,54.66,54.68,54.68,50.99,50.55,51.84,54.59,51.83,54.7,49,49.45,53.14,54.36,54.54,53.43,48.97,49.08,49.81,51.18,48.89,49.23,34784,37055,42918,42928,42953,43045,37567,36946,37408,32159,38739,42065,34873,28239,32785,33995,30687,36866,27434,28350,33222,34767,34307,30257,6.292,7.217,-0.183,-0.134,-0.174,-0.25,3.529,4.018,2.592,-0.106,2.634,-0.133,5.742,5.282,1.281,0.096,-0.061,1.04,5.772,5.69,4.828,3.319,5.876,5.53
8/25/2022,4:12:49 AM,1.33059E+17,15:09:01,48.41,47.85,54.65,54.65,54.68,54.67,50.99,50.54,51.86,54.6,51.83,54.69,49.01,49.46,53.14,54.37,54.53,53.43,48.95,49.09,49.79,51.21,48.89,49.25,34813,37050,42965,42943,42970,43016,37516,36966,37355,32162,38657,42036,34923,28177,32838,33947,30709,36872,27442,28372,33172,34748,34307,30239,6.28,7.205,-0.193,-0.125,-0.174,-0.24,3.529,4.029,2.571,-0.115,2.634,-0.124,5.73,5.271,1.281,0.087,-0.052,1.04,5.796,5.678,4.851,3.287,5.876,5.506
8/25/2022,4:13:04 AM,1.33059E+17,15:09:16,48.39,47.82,54.65,54.65,54.68,54.68,51.01,50.55,51.86,54.59,51.82,54.7,49.02,49.48,53.13,54.39,54.53,53.43,48.95,49.09,49.82,51.19,48.9,49.24,34804,37086,42982,42897,43048,43045,37537,36998,37352,32115,38722,42048,34892,28258,32789,33929,30662,36808,27418,28276,33166,34743,34210,30229,6.304,7.243,-0.193,-0.125,-0.174,-0.25,3.508,4.018,2.571,-0.106,2.645,-0.133,5.718,5.247,1.291,0.069,-0.052,1.04,5.796,5.678,4.816,3.308,5.864,5.518
8/25/2022,4:13:19 AM,1.33059E+17,15:09:31,48.39,47.85,54.66,54.67,54.69,54.69,51,50.54,51.87,54.59,51.82,54.69,49.02,49.46,53.15,54.37,54.55,53.43,48.95,49.09,49.81,51.21,48.9,49.26,34756,37109,42976,42990,43057,43084,37528,36989,37396,32178,38736,42064,34935,28239,32798,33920,30742,36811,27536,28366,33173,34713,34276,30250,6.304,7.205,-0.202,-0.143,-0.183,-0.259,3.518,4.029,2.561,-0.106,2.645,-0.124,5.718,5.271,1.271,0.087,-0.07,1.04,5.796,5.678,4.828,3.287,5.864,5.494
8/25/2022,4:13:34 AM,1.33059E+17,15:09:46,48.4,47.82,54.64,54.66,54.66,54.67,51,50.54,51.85,54.56,51.8,54.69,49.01,49.47,53.14,54.37,54.53,53.43,48.96,49.07,49.8,51.19,48.89,49.24,34816,37163,42984,42978,43011,43111,37511,36975,37406,32157,38741,42070,34966,28207,32835,33909,30698,36805,27416,28419,33172,34769,34327,30227,6.292,7.243,-0.183,-0.134,-0.155,-0.24,3.518,4.029,2.582,-0.079,2.666,-0.124,5.73,5.259,1.281,0.087,-0.052,1.04,5.784,5.702,4.839,3.308,5.876,5.518
8/25/2022,4:13:49 AM,1.33059E+17,15:10:01,48.41,47.84,54.65,54.66,54.67,54.68,51.01,50.53,51.87,54.58,51.81,54.68,49.02,49.46,53.13,54.37,54.55,53.42,48.97,49.07,49.8,51.19,48.91,49.23,34807,37033,42936,43003,42996,43078,37586,37000,37385,32161,38710,42101,34921,28182,32770,33979,30702,36816,27471,28298,33219,34795,34166,30206,6.28,7.217,-0.193,-0.134,-0.165,-0.25,3.508,4.04,2.561,-0.097,2.655,-0.115,5.718,5.271,1.291,0.087,-0.07,1.05,5.772,5.702,4.839,3.308,5.852,5.53
8/25/2022,4:14:04 AM,1.33059E+17,15:10:16,48.4,47.83,54.65,54.66,54.67,54.68,51,50.52,51.86,54.58,51.82,54.68,49.02,49.46,53.14,54.37,54.54,53.43,48.94,49.08,49.81,51.19,48.91,49.25,34816,37106,43002,42938,42958,43080,37636,37019,37378,32155,38719,42116,34933,28260,32799,34011,30704,36869,27455,28305,33225,34795,34171,30244,6.292,7.23,-0.193,-0.134,-0.165,-0.25,3.518,4.051,2.571,-0.097,2.645,-0.115,5.718,5.271,1.281,0.087,-0.061,1.04,5.808,5.69,4.828,3.308,5.852,5.506
8/25/2022,4:14:19 AM,1.33059E+17,15:10:31,48.39,47.84,54.65,54.66,54.68,54.69,51.01,50.55,51.86,54.58,51.82,54.7,49.02,49.47,53.14,54.36,54.55,53.44,48.97,49.07,49.82,51.2,48.9,49.26,34761,37064,42959,43002,42978,43121,37634,37009,37355,32155,38685,42079,34920,28223,32866,33988,30728,36809,27434,28361,33209,34798,34205,30250,6.304,7.217,-0.193,-0.134,-0.174,-0.259,3.508,4.018,2.571,-0.097,2.645,-0.133,5.718,5.259,1.281,0.096,-0.07,1.03,5.772,5.702,4.816,3.298,5.864,5.494
8/25/2022,4:14:34 AM,1.33059E+17,15:10:46,48.4,47.84,54.66,54.65,54.68,54.68,51.02,50.54,51.85,54.59,51.84,54.68,49,49.48,53.15,54.37,54.57,53.44,48.97,49.09,49.81,51.18,48.9,49.25,34767,37035,42988,42996,42947,43051,37592,36994,37432,32124,38757,42135,34922,28264,32816,33970,30673,36873,27509,28377,33205,34776,34256,30221,6.292,7.217,-0.202,-0.125,-0.174,-0.25,3.497,4.029,2.582,-0.106,2.624,-0.115,5.742,5.247,1.271,0.087,-0.089,1.03,5.772,5.678,4.828,3.319,5.864,5.506
8/25/2022,4:14:49 AM,1.33059E+17,15:11:01,48.4,47.86,54.64,54.64,54.66,54.69,51,50.54,51.86,54.58,51.81,54.68,49.01,49.48,53.14,54.36,54.55,53.43,48.93,49.1,49.81,51.19,48.9,49.23,34807,37047,42984,42970,42954,43078,37563,36975,37413,32134,38716,42173,34905,28264,32803,34039,30667,36835,27578,28355,33176,34749,34202,30274,6.292,7.192,-0.183,-0.115,-0.155,-0.259,3.518,4.029,2.571,-0.097,2.655,-0.115,5.73,5.247,1.281,0.096,-0.07,1.04,5.82,5.666,4.828,3.308,5.864,5.53
8/25/2022,4:15:04 AM,1.33059E+17,15:11:16,48.38,47.83,54.64,54.65,54.67,54.68,51,50.53,51.86,54.57,51.81,54.68,48.99,49.47,53.12,54.35,54.54,53.42,48.94,49.07,49.8,51.2,48.88,49.24,34787,37064,42899,42934,42964,43069,37549,36943,37316,32141,38660,42039,34922,28224,32842,33943,30656,36811,27490,28319,33274,34832,34330,30278,6.316,7.23,-0.183,-0.125,-0.165,-0.25,3.518,4.04,2.571,-0.088,2.655,-0.115,5.754,5.259,1.3,0.106,-0.061,1.05,5.808,5.702,4.839,3.298,5.888,5.518
8/25/2022,4:15:19 AM,1.33059E+17,15:11:31,48.39,47.83,54.64,54.65,54.67,54.67,50.98,50.54,51.85,54.57,51.81,54.67,48.99,49.47,53.15,54.37,54.56,53.43,48.95,49.08,49.8,51.2,48.88,49.24,34801,37086,42959,43003,42998,43114,37536,36989,37363,32163,38682,42063,34893,28229,32819,33901,30669,36887,27413,28273,33130,34769,34252,30247,6.304,7.23,-0.183,-0.125,-0.165,-0.24,3.54,4.029,2.582,-0.088,2.655,-0.106,5.754,5.259,1.271,0.087,-0.08,1.04,5.796,5.69,4.839,3.298,5.888,5.518
8/25/2022,4:15:34 AM,1.33059E+17,15:11:46,48.39,47.83,54.66,54.66,54.67,54.68,50.99,50.53,51.85,54.61,51.83,54.69,49.02,49.48,53.14,54.36,54.55,53.44,48.95,49.1,49.82,51.2,48.88,49.26,34750,37083,43009,42877,43046,43079,37599,36988,37406,32125,38708,42110,34921,28236,32793,34047,30673,36912,27481,28332,33232,34822,34332,30179,6.304,7.23,-0.202,-0.134,-0.165,-0.25,3.529,4.04,2.582,-0.124,2.634,-0.124,5.718,5.247,1.281,0.096,-0.07,1.03,5.796,5.666,4.816,3.298,5.888,5.494
8/25/2022,4:15:49 AM,1.33059E+17,15:12:01,48.4,47.85,54.65,54.66,54.67,54.69,51.01,50.54,51.85,54.59,51.82,54.67,49,49.47,53.14,54.36,54.56,53.44,48.95,49.09,49.82,51.21,48.89,49.23,34810,37098,42954,42949,43001,43087,37549,36961,37404,32113,38776,42152,34925,28289,32843,33966,30689,36843,27456,28338,33273,34755,34207,30248,6.292,7.205,-0.193,-0.134,-0.165,-0.259,3.508,4.029,2.582,-0.106,2.645,-0.106,5.742,5.259,1.281,0.096,-0.08,1.03,5.796,5.678,4.816,3.287,5.876,5.53
8/25/2022,4:16:04 AM,1.33059E+17,15:12:16,48.4,47.85,54.64,54.65,54.68,54.69,51,50.53,51.85,54.58,51.84,54.69,49.04,49.48,53.14,54.37,54.56,53.45,48.95,49.06,49.81,51.21,48.9,49.25,34810,37092,42984,42965,42996,43010,37591,36988,37414,32141,38752,42165,34908,28288,32890,33968,30730,36834,27473,28369,33252,34853,34262,30244,6.292,7.205,-0.183,-0.125,-0.174,-0.259,3.518,4.04,2.582,-0.097,2.624,-0.124,5.694,5.247,1.281,0.087,-0.08,1.021,5.796,5.714,4.828,3.287,5.864,5.506
8/25/2022,4:16:19 AM,1.33059E+17,15:12:31,48.39,47.85,54.66,54.66,54.67,54.69,51,50.55,51.87,54.58,51.81,54.68,49.01,49.48,53.15,54.36,54.55,53.44,48.97,49.09,49.82,51.19,48.91,49.24,34801,37050,42968,42983,43084,43026,37628,37020,37339,32160,38678,42095,34917,28221,32838,33899,30626,36862,27465,28325,33206,34798,34199,30229,6.304,7.205,-0.202,-0.134,-0.165,-0.259,3.518,4.018,2.561,-0.097,2.655,-0.115,5.73,5.247,1.271,0.096,-0.07,1.03,5.772,5.678,4.816,3.308,5.852,5.518
8/25/2022,4:16:34 AM,1.33059E+17,15:12:46,48.4,47.85,54.67,54.66,54.68,54.69,51.02,50.54,51.86,54.59,51.83,54.7,49.02,49.5,53.17,54.36,54.55,53.46,48.96,49.09,49.83,51.21,48.91,49.24,34804,37058,42938,42928,42981,43043,37609,36957,37378,32141,38691,42102,34914,28256,32773,34015,30708,36794,27476,28348,33181,34748,34314,30245,6.292,7.205,-0.211,-0.134,-0.174,-0.259,3.497,4.029,2.571,-0.106,2.634,-0.133,5.718,5.224,1.252,0.096,-0.07,1.011,5.784,5.678,4.805,3.287,5.852,5.518
8/25/2022,4:16:49 AM,1.33059E+17,15:13:01,48.39,47.84,54.64,54.65,54.7,54.68,51.01,50.53,51.87,54.59,51.81,54.68,49.01,49.48,53.14,54.38,54.55,53.45,48.95,49.08,49.81,51.19,48.9,49.24,34804,37041,42982,42911,43010,43140,37535,36971,37393,32207,38719,42064,34920,28293,32823,33989,30703,36869,27462,28414,33277,34738,34253,30235,6.304,7.217,-0.183,-0.125,-0.193,-0.25,3.508,4.04,2.561,-0.106,2.655,-0.115,5.73,5.247,1.281,0.078,-0.07,1.021,5.796,5.69,4.828,3.308,5.864,5.518
8/25/2022,4:17:04 AM,1.33059E+17,15:13:16,48.39,47.85,54.65,54.66,54.67,54.69,51,50.54,51.84,54.59,51.83,54.69,49.01,49.47,53.14,54.37,54.54,53.45,48.96,49.08,49.83,51.21,48.89,49.27,34804,37013,42922,42917,42863,43047,37519,36991,37377,32181,38714,42041,34928,28203,32849,33935,30683,36828,27439,28374,33182,34748,34301,30257,6.304,7.205,-0.193,-0.134,-0.165,-0.259,3.518,4.029,2.592,-0.106,2.634,-0.124,5.73,5.259,1.281,0.087,-0.061,1.021,5.784,5.69,4.805,3.287,5.876,5.482
8/25/2022,4:17:19 AM,1.33059E+17,15:13:31,48.41,47.85,54.65,54.68,54.68,54.7,51.02,50.54,51.86,54.6,51.82,54.7,49.03,49.49,53.16,54.37,54.56,53.44,48.95,49.08,49.82,51.21,48.92,49.26,34773,37109,42955,43013,42970,43038,37603,36988,37415,32159,38767,42122,34935,28258,32798,33949,30667,36844,27498,28413,33263,34782,34257,30276,6.28,7.205,-0.193,-0.152,-0.174,-0.268,3.497,4.029,2.571,-0.115,2.645,-0.133,5.706,5.235,1.261,0.087,-0.08,1.03,5.796,5.69,4.816,3.287,5.84,5.494
8/25/2022,4:17:34 AM,1.33059E+17,15:13:46,48.4,47.85,54.67,54.67,54.67,54.7,51.02,50.54,51.87,54.59,51.82,54.69,49.04,49.48,53.15,54.39,54.56,53.44,48.97,49.07,49.82,51.22,48.92,49.26,34628,37058,42932,42984,42986,43133,37549,36963,37375,32161,38733,42115,34916,28289,32853,33955,30641,36862,27520,28392,33306,34737,34327,30199,6.292,7.205,-0.211,-0.143,-0.165,-0.268,3.497,4.029,2.561,-0.106,2.645,-0.124,5.694,5.247,1.271,0.069,-0.08,1.03,5.772,5.702,4.816,3.276,5.84,5.494
8/25/2022,4:17:49 AM,1.33059E+17,15:14:01,48.4,47.84,54.65,54.66,54.66,54.67,51,50.53,51.87,54.58,51.82,54.68,49.01,49.48,53.14,54.34,54.56,53.44,48.95,49.08,49.81,51.2,48.88,49.24,34813,37055,42963,42875,43020,43051,37546,36966,37342,32144,38697,42041,34923,28184,32847,33871,30704,36848,27436,28356,33241,34832,34335,30232,6.292,7.217,-0.193,-0.134,-0.155,-0.24,3.518,4.04,2.561,-0.097,2.645,-0.115,5.73,5.247,1.281,0.115,-0.08,1.03,5.796,5.69,4.828,3.298,5.888,5.518
8/25/2022,4:18:04 AM,1.33059E+17,15:14:16,48.41,47.84,54.65,54.66,54.68,54.68,51.02,50.53,51.87,54.6,51.83,54.7,49.03,49.49,53.15,54.35,54.55,53.46,48.96,49.09,49.83,51.2,48.9,49.24,34759,37086,42987,42958,42996,43072,37566,36994,37479,32142,38788,42126,34936,28205,32804,34032,30656,36847,27416,28395,33187,34828,34277,30292,6.28,7.217,-0.193,-0.134,-0.174,-0.25,3.497,4.04,2.561,-0.115,2.634,-0.133,5.706,5.235,1.271,0.106,-0.07,1.011,5.784,5.678,4.805,3.298,5.864,5.518
